country,genre,survey_score,kf_score,source
US,kpop,72,78,sample_baseline
US,kvideo,55,78,sample_baseline
US,kgame,64,78,sample_baseline
US,kwebtoon,52,78,sample_baseline
US,kfood,42,78,sample_baseline
US,kbeauty,55,78,sample_baseline
US,kfashion,40,78,sample_baseline
US,ktourism,38,78,sample_baseline
CN,kpop,64,60,sample_baseline
CN,kvideo,58,60,sample_baseline
CN,kgame,55,60,sample_baseline
CN,kwebtoon,56,60,sample_baseline
CN,kfood,49,60,sample_baseline
CN,kbeauty,73,60,sample_baseline
CN,kfashion,53,60,sample_baseline
CN,ktourism,42,60,sample_baseline
JP,kpop,69,72,sample_baseline
JP,kvideo,56,72,sample_baseline
JP,kgame,58,72,sample_baseline
JP,kwebtoon,54,72,sample_baseline
JP,kfood,51,72,sample_baseline
JP,kbeauty,59,72,sample_baseline
JP,kfashion,42,72,sample_baseline
JP,ktourism,50,72,sample_baseline
VN,kpop,83,64,sample_baseline
VN,kvideo,72,64,sample_baseline
VN,kgame,70,64,sample_baseline
VN,kwebtoon,68,64,sample_baseline
VN,kfood,57,64,sample_baseline
VN,kbeauty,67,64,sample_baseline
VN,kfashion,48,64,sample_baseline
VN,ktourism,47,64,sample_baseline
TH,kpop,88,65,sample_baseline
TH,kvideo,72,65,sample_baseline
TH,kgame,66,65,sample_baseline
TH,kwebtoon,64,65,sample_baseline
TH,kfood,48,65,sample_baseline
TH,kbeauty,62,65,sample_baseline
TH,kfashion,45,65,sample_baseline
TH,ktourism,37,65,sample_baseline
ID,kpop,86,69,sample_baseline
ID,kvideo,68,69,sample_baseline
ID,kgame,69,69,sample_baseline
ID,kwebtoon,66,69,sample_baseline
ID,kfood,54,69,sample_baseline
ID,kbeauty,61,69,sample_baseline
ID,kfashion,44,69,sample_baseline
ID,ktourism,41,69,sample_baseline
IN,kpop,54,50,sample_baseline
IN,kvideo,42,50,sample_baseline
IN,kgame,54,50,sample_baseline
IN,kwebtoon,48,50,sample_baseline
IN,kfood,32,50,sample_baseline
IN,kbeauty,42,50,sample_baseline
IN,kfashion,30,50,sample_baseline
IN,ktourism,32,50,sample_baseline
MY,kpop,79,58,sample_baseline
MY,kvideo,65,58,sample_baseline
MY,kgame,60,58,sample_baseline
MY,kwebtoon,58,58,sample_baseline
MY,kfood,52,58,sample_baseline
MY,kbeauty,65,58,sample_baseline
MY,kfashion,47,58,sample_baseline
MY,ktourism,39,58,sample_baseline
FR,kpop,60,46,sample_baseline
FR,kvideo,44,46,sample_baseline
FR,kgame,56,46,sample_baseline
FR,kwebtoon,50,46,sample_baseline
FR,kfood,39,46,sample_baseline
FR,kbeauty,48,46,sample_baseline
FR,kfashion,35,46,sample_baseline
FR,ktourism,44,46,sample_baseline
GB,kpop,58,44,sample_baseline
GB,kvideo,43,44,sample_baseline
GB,kgame,55,44,sample_baseline
GB,kwebtoon,47,44,sample_baseline
GB,kfood,36,44,sample_baseline
GB,kbeauty,45,44,sample_baseline
GB,kfashion,32,44,sample_baseline
GB,ktourism,40,44,sample_baseline
BR,kpop,76,55,sample_baseline
BR,kvideo,52,55,sample_baseline
BR,kgame,62,55,sample_baseline
BR,kwebtoon,54,55,sample_baseline
BR,kfood,40,55,sample_baseline
BR,kbeauty,51,55,sample_baseline
BR,kfashion,37,55,sample_baseline
BR,ktourism,36,55,sample_baseline
AR,kpop,68,43,sample_baseline
AR,kvideo,45,43,sample_baseline
AR,kgame,58,43,sample_baseline
AR,kwebtoon,50,43,sample_baseline
AR,kfood,36,43,sample_baseline
AR,kbeauty,44,43,sample_baseline
AR,kfashion,32,43,sample_baseline
AR,ktourism,33,43,sample_baseline
AE,kpop,63,40,sample_baseline
AE,kvideo,50,40,sample_baseline
AE,kgame,52,40,sample_baseline
AE,kwebtoon,44,40,sample_baseline
AE,kfood,43,40,sample_baseline
AE,kbeauty,54,40,sample_baseline
AE,kfashion,39,40,sample_baseline
AE,ktourism,35,40,sample_baseline
TR,kpop,66,42,sample_baseline
TR,kvideo,49,42,sample_baseline
TR,kgame,58,42,sample_baseline
TR,kwebtoon,50,42,sample_baseline
TR,kfood,35,42,sample_baseline
TR,kbeauty,46,42,sample_baseline
TR,kfashion,33,42,sample_baseline
TR,ktourism,32,42,sample_baseline
ZA,kpop,52,34,sample_baseline
ZA,kvideo,36,34,sample_baseline
ZA,kgame,50,34,sample_baseline
ZA,kwebtoon,42,34,sample_baseline
ZA,kfood,30,34,sample_baseline
ZA,kbeauty,36,34,sample_baseline
ZA,kfashion,26,34,sample_baseline
ZA,ktourism,28,34,sample_baseline
